Ord_Num,Cust_Num,Cust_Name,Order_Date,Country,Prod_Type,Prod_Line,Prod_Name,Prod_Num,Pro_Price,Ord_Qty,Amount
108,1108,New Wave Wilderness 2,2006/9/16,高雄營二部,男裝,褲子,休閒褲,40300,14,3,32.76
108,1108,New Wave Wilderness 2,2006/9/16,高雄營二部,女裝,內褲,GO Water Bottle,50203,8,64,399.36
108,1108,New Wave Wilderness 2,2006/9/16,高雄營二部,日用品,警報器,Pocket Radon Alerter,60102,43,20,670.8
108,1108,New Wave Wilderness 2,2006/9/16,高雄營二部,日用品,沐浴用品,RiverKind Soap,60301,13,50,578.5
108,1108,New Wave Wilderness 2,2006/9/16,高雄營二部,日用品,濾水器,Pro-Lite Water Filter,60500,190,12,1915.2
119,1108,New Wave Wilderness 2,2006/4/1,高雄營二部,男裝,褲子,休閒褲,40300,14,9,103.32
119,1108,New Wave Wilderness 2,2006/4/1,高雄營二部,男裝,男鞋,雨鞋,40400,68,7,461.72
119,1108,New Wave Wilderness 2,2006/4/1,高雄營二部,女裝,內褲,GO Wristband,50202,9,32,250.56
119,1108,New Wave Wilderness 2,2006/4/1,高雄營二部,日用品,警報器,Microwave Detective,60101,13,12,148.2
119,1108,New Wave Wilderness 2,2006/4/1,高雄營二部,日用品,再生用品,EnviroSak,60200,7,2,11.2
119,1108,New Wave Wilderness 2,2006/4/1,高雄營二部,日用品,防曬油,Sun Shelter-8,60400,6,12,69.84
63,1118,Kay Mart 4,2005/2/17,高雄營二部,男裝,帽子,扁帽,40200,120,22,2323.2
63,1118,Kay Mart 4,2005/2/17,高雄營二部,男裝,西裝,獵裝,40202,84,16,1102.08
63,1118,Kay Mart 4,2005/2/17,高雄營二部,男裝,褲子,休閒褲,40300,14,4,45.36
63,1118,Kay Mart 4,2005/2/17,高雄營二部,女裝,內衣,GO Duffel Bag,50102,56,80,4256
63,1118,Kay Mart 4,2005/2/17,高雄營二部,日用品,警報器,Microwave Detective,60101,12,36,414.72
63,1118,Kay Mart 4,2005/2/17,高雄營二部,日用品,防曬油,Sun Shelter-30,60402,9,124,1093.68
151,1132,Excellence en Montagne,2006/6/26,高雄營二部,男裝,西裝,Star Gazer-2,40101,466,10,3867.8
151,1132,Excellence en Montagne,2006/6/26,高雄營二部,男裝,西裝,獵裝,40202,80,12,825.6
151,1132,Excellence en Montagne,2006/6/26,高雄營二部,女裝,內褲,GO Water Bottle,50203,8,64,486.4
151,1132,Excellence en Montagne,2006/6/26,高雄營二部,日用品,再生用品,Enviro-T,60202,33,24,633.6
151,1132,Excellence en Montagne,2006/6/26,高雄營二部,日用品,濾水器,Pro-Lite Water Filter,60500,190,28,4734.8
113,1041,Vacation Central 3,2006/2/22,台中營三部,男裝,西裝,Star Gazer-3,40102,500,19,8835
113,1041,Vacation Central 3,2006/2/22,台中營三部,男裝,西裝,獵裝,40202,80,7,492.8
113,1041,Vacation Central 3,2006/2/22,台中營三部,女裝,內褲,GO Water Bottle,50203,8,32,217.6
113,1041,Vacation Central 3,2006/2/22,台中營三部,日用品,警報器,Microwave Detective,60101,13,5,57.2
113,1041,Vacation Central 3,2006/2/22,台中營三部,日用品,再生用品,Enviro-Kit,60201,13,30,339.3
113,1041,Vacation Central 3,2006/2/22,台中營三部,日用品,再生用品,Enviro-T,60202,33,6,166.32
210,1041,Vacation Central 3,2006/2/26,台中營三部,男裝,西裝,Star Gazer-3,40102,500,3,1440
210,1041,Vacation Central 3,2006/2/26,台中營三部,男裝,褲子,西褲,40301,138,6,794.88
210,1041,Vacation Central 3,2006/2/26,台中營三部,女裝,內衣,GO Sport  Bag,50100,31,32,813.44
210,1041,Vacation Central 3,2006/2/26,台中營三部,日用品,再生用品,EnviroSak,60200,7,16,103.04
210,1041,Vacation Central 3,2006/2/26,台中營三部,日用品,再生用品,Enviro-T,60202,33,3,83.16
210,1041,Vacation Central 3,2006/2/26,台中營三部,日用品,沐浴用品,RiverKind Shampoo,60300,11,389,3465.99
33,1041,Vacation Central 3,2005/4/16,台中營三部,男裝,褲子,西褲,40301,131,3,326.19
33,1041,Vacation Central 3,2005/4/16,台中營三部,男裝,褲子,短褲,40302,18,7,94.5
33,1041,Vacation Central 3,2005/4/16,台中營三部,男裝,男鞋,拖鞋,40403,21,62,1067.64
33,1041,Vacation Central 3,2005/4/16,台中營三部,女裝,內褲,GO Wristband,50202,8,32,245.76
33,1041,Vacation Central 3,2005/4/16,台中營三部,日用品,警報器,Pocket Radon Alerter,60102,39,62,2345.46
33,1041,Vacation Central 3,2005/4/16,台中營三部,日用品,濾水器,Pro-Lite Water Filter,60500,165,24,3168
127,1041,Vacation Central 3,2006/11/20,台中營三部,男裝,男鞋,皮鞋,40401,117,10,994.5
127,1041,Vacation Central 3,2006/11/20,台中營三部,男裝,男鞋,運動鞋,40402,57,37,1602.84
127,1041,Vacation Central 3,2006/11/20,台中營三部,女裝,內衣,GO Sport  Bag,50100,31,32,823.36
127,1041,Vacation Central 3,2006/11/20,台中營三部,日用品,再生用品,Enviro-T,60202,33,28,877.8
127,1041,Vacation Central 3,2006/11/20,台中營三部,日用品,防曬油,Sun Shelter-30,60402,11,45,415.8
127,1041,Vacation Central 3,2006/11/20,台中營三部,日用品,濾水器,Pro-Lite Water Filter,60500,190,28,4681.6
129,1041,Vacation Central 3,2006/1/26,台中營三部,男裝,西裝,Star Gazer-2,40101,466,10,4147.4
129,1041,Vacation Central 3,2006/1/26,台中營三部,男裝,褲子,運動褲,40303,25,25,581.25
129,1041,Vacation Central 3,2006/1/26,台中營三部,女裝,內衣,GO Ski Gear Bag,50101,35,80,2688
129,1041,Vacation Central 3,2006/1/26,台中營三部,日用品,警報器,Pocket U.V. Alerter,60100,10,29,263.9
129,1041,Vacation Central 3,2006/1/26,台中營三部,日用品,沐浴用品,RiverKind Soap,60301,13,248,2675.92
129,1041,Vacation Central 3,2006/1/26,台中營三部,日用品,防曬油,Sun Shelter-8,60400,6,49,282.24
27,1098,Paris,2005/8/18,台中營三部,男裝,西裝,Star Gazer-3,40102,555,8,4129.2
27,1098,Paris,2005/8/18,台中營三部,男裝,帽子,扁帽,40200,120,22,2428.8
27,1098,Paris,2005/8/18,台中營三部,男裝,褲子,西褲,40301,131,3,302.61
27,1098,Paris,2005/8/18,台中營三部,女裝,內衣,GO Ski Gear Bag,50101,32,48,1213.44
27,1098,Paris,2005/8/18,台中營三部,日用品,警報器,Pocket U.V. Alerter,60100,9,124,970.92
27,1098,Paris,2005/8/18,台中營三部,日用品,濾水器,Pro-Lite Water Filter,60500,165,24,3841.2
158,1098,Paris,2006/5/6,台中營三部,男裝,西裝,Star Gazer-3,40102,500,1,495
158,1098,Paris,2006/5/6,台中營三部,男裝,西裝,StarDome,40103,554,1,481.98
158,1098,Paris,2006/5/6,台中營三部,女裝,內褲,GO Water Bottle,50203,8,80,620.8
158,1098,Paris,2006/5/6,台中營三部,日用品,警報器,Pocket Radon Alerter,60102,43,53,1732.04
158,1098,Paris,2006/5/6,台中營三部,日用品,再生用品,EnviroSak,60200,7,24,166.32
158,1098,Paris,2006/5/6,台中營三部,日用品,防曬油,Sun Shelter-8,60400,6,226,1261.08
163,1098,Paris,2006/8/20,台中營三部,男裝,褲子,休閒褲,40300,14,10,114.8
163,1098,Paris,2006/8/20,台中營三部,男裝,男鞋,拖鞋,40403,22,25,484
163,1098,Paris,2006/8/20,台中營三部,女裝,內衣,GO Ski Gear Bag,50101,35,32,884.8
163,1098,Paris,2006/8/20,台中營三部,日用品,再生用品,EnviroSak,60200,7,2,10.92
163,1098,Paris,2006/8/20,台中營三部,日用品,沐浴用品,RiverKind Detergent,60302,8,50,344
163,1098,Paris,2006/8/20,台中營三部,日用品,濾水器,Pro-Lite Water Filter,60500,190,12,1983.6
22,1130,Fresh Air Lte 4,2005/8/20,台中營三部,男裝,西裝,Star Gazer-3,40102,555,8,4306.8
22,1130,Fresh Air Lte 4,2005/8/20,台中營三部,男裝,帽子,扁帽,40200,120,7,764.4
22,1130,Fresh Air Lte 4,2005/8/20,台中營三部,男裝,男鞋,拖鞋,40403,21,52,928.2
22,1130,Fresh Air Lte 4,2005/8/20,台中營三部,女裝,內衣,GO Ski Gear Bag,50101,32,64,2027.52
22,1130,Fresh Air Lte 4,2005/8/20,台中營三部,日用品,警報器,Pocket Radon Alerter,60102,39,49,1433.25
22,1130,Fresh Air Lte 4,2005/8/20,台中營三部,日用品,濾水器,Pro-Lite Water Filter,60500,165,11,1778.7
43,1130,Fresh Air Lte 4,2005/8/16,台中營三部,男裝,西裝,Star Lite,40100,165,15,2301.75
43,1130,Fresh Air Lte 4,2005/8/16,台中營三部,男裝,西裝,獵裝,40202,84,7,476.28
43,1130,Fresh Air Lte 4,2005/8/16,台中營三部,男裝,男鞋,皮鞋,40401,111,13,1255.41
43,1130,Fresh Air Lte 4,2005/8/16,台中營三部,女裝,內褲,GO Wristband,50202,8,16,113.92
43,1130,Fresh Air Lte 4,2005/8/16,台中營三部,日用品,警報器,Pocket Radon Alerter,60102,39,24,907.92
43,1130,Fresh Air Lte 4,2005/8/16,台中營三部,日用品,沐浴用品,RiverKind Soap,60301,11,427,4039.42
20,1130,Fresh Air Lte 4,2005/4/11,台中營三部,男裝,西裝,獵裝,40202,84,1,67.2
20,1130,Fresh Air Lte 4,2005/4/11,台中營三部,男裝,男鞋,皮鞋,40401,111,3,279.72
20,1130,Fresh Air Lte 4,2005/4/11,台中營三部,男裝,男鞋,拖鞋,40403,21,37,613.83
20,1130,Fresh Air Lte 4,2005/4/11,台中營三部,女裝,內衣,GO Ski Gear Bag,50101,32,48,1351.68
20,1130,Fresh Air Lte 4,2005/4/11,台中營三部,日用品,再生用品,Enviro-Kit,60201,12,49,517.44
20,1130,Fresh Air Lte 4,2005/4/11,台中營三部,日用品,防曬油,Sun Shelter-8,60400,6,442,2148.12
46,1130,Fresh Air Lte 4,2005/10/17,台中營三部,男裝,西裝,Star Gazer-2,40101,518,7,3082.1
46,1130,Fresh Air Lte 4,2005/10/17,台中營三部,男裝,帽子,扁帽,40200,120,13,1435.2
46,1130,Fresh Air Lte 4,2005/10/17,台中營三部,男裝,褲子,西褲,40301,131,4,461.12
46,1130,Fresh Air Lte 4,2005/10/17,台中營三部,女裝,內衣,GO Duffel Bag,50102,56,16,680.96
46,1130,Fresh Air Lte 4,2005/10/17,台中營三部,日用品,警報器,Pocket Radon Alerter,60102,39,62,1934.4
46,1130,Fresh Air Lte 4,2005/10/17,台中營三部,日用品,再生用品,Enviro-Kit,60201,12,36,354.24
62,1130,Fresh Air Lte 4,2005/11/1,台中營三部,男裝,西裝,StarDome,40103,615,10,4981.5
62,1130,Fresh Air Lte 4,2005/11/1,台中營三部,男裝,帽子,扁帽,40200,120,8,950.4
62,1130,Fresh Air Lte 4,2005/11/1,台中營三部,男裝,帽子,鴨嘴帽,40201,129,19,2181.39
62,1130,Fresh Air Lte 4,2005/11/1,台中營三部,女裝,內衣,GO Ski Gear Bag,50101,32,32,880.64
62,1130,Fresh Air Lte 4,2005/11/1,台中營三部,日用品,沐浴用品,RiverKind Soap,60301,11,374,3990.58
62,1130,Fresh Air Lte 4,2005/11/1,台中營三部,日用品,防曬油,Sun Shelter-8,60400,6,568,2556
120,1130,Fresh Air Lte 4,2006/12/27,台中營三部,男裝,褲子,短褲,40302,19,4,63.84
120,1130,Fresh Air Lte 4,2006/12/27,台中營三部,男裝,男鞋,運動鞋,40402,57,56,2553.6
120,1130,Fresh Air Lte 4,2006/12/27,台中營三部,女裝,內褲,GO Headband,50201,11,48,406.56
120,1130,Fresh Air Lte 4,2006/12/27,台中營三部,日用品,警報器,Pocket Radon Alerter,60102,43,29,1072.42
120,1130,Fresh Air Lte 4,2006/12/27,台中營三部,日用品,再生用品,EnviroSak,60200,7,7,38.71
120,1130,Fresh Air Lte 4,2006/12/27,台中營三部,日用品,防曬油,Sun Shelter-8,60400,6,49,255.78
215,1006,Bergsteiger G.m.b.H.,2006/4/21,台中營二部,男裝,男鞋,運動鞋,40402,57,18,964.44
215,1006,Bergsteiger G.m.b.H.,2006/4/21,台中營二部,男裝,男鞋,拖鞋,40403,22,12,229.68
215,1006,Bergsteiger G.m.b.H.,2006/4/21,台中營二部,女裝,內褲,GO Headband,50201,11,16,146.08
215,1006,Bergsteiger G.m.b.H.,2006/4/21,台中營二部,日用品,再生用品,Enviro-T,60202,33,7,210.21
215,1006,Bergsteiger G.m.b.H.,2006/4/21,台中營二部,日用品,防曬油,Sun Shelter-30,60402,11,171,1711.71
215,1006,Bergsteiger G.m.b.H.,2006/4/21,台中營二部,日用品,濾水器,Pro-Lite Water Filter,60500,190,12,2006.4
25,1037,Ultra Sports 3,2005/12/16,台中營二部,男裝,褲子,運動褲,40303,24,15,306
25,1037,Ultra Sports 3,2005/12/16,台中營二部,男裝,男鞋,雨鞋,40400,65,22,1201.2
25,1037,Ultra Sports 3,2005/12/16,台中營二部,男裝,男鞋,拖鞋,40403,21,16,305.76
25,1037,Ultra Sports 3,2005/12/16,台中營二部,女裝,內褲,GO Headband,50201,10,64,633.6
25,1037,Ultra Sports 3,2005/12/16,台中營二部,日用品,再生用品,Enviro-T,60202,30,87,2140.2
25,1037,Ultra Sports 3,2005/12/16,台中營二部,日用品,防曬油,Sun Shelter-15,60401,9,631,5622.21
124,1037,Ultra Sports 3,2006/10/21,台中營二部,男裝,帽子,鴨嘴帽,40201,123,9,874.53
124,1037,Ultra Sports 3,2006/10/21,台中營二部,男裝,西裝,獵裝,40202,80,12,758.4
124,1037,Ultra Sports 3,2006/10/21,台中營二部,女裝,內褲,GO Headband,50201,11,16,170.72
124,1037,Ultra Sports 3,2006/10/21,台中營二部,日用品,再生用品,EnviroSak,60200,7,19,119.7
124,1037,Ultra Sports 3,2006/10/21,台中營二部,日用品,沐浴用品,RiverKind Soap,60301,13,106,1047.28
124,1037,Ultra Sports 3,2006/10/21,台中營二部,日用品,防曬油,Sun Shelter-30,60402,11,348,3483.48
211,1037,Ultra Sports 3,2006/8/1,台中營二部,男裝,西裝,獵裝,40202,80,3,220.8
211,1037,Ultra Sports 3,2006/8/1,台中營二部,男裝,褲子,運動褲,40303,25,21,514.5
211,1037,Ultra Sports 3,2006/8/1,台中營二部,女裝,內衣,GO Duffel Bag,50102,62,16,952.32
211,1037,Ultra Sports 3,2006/8/1,台中營二部,日用品,再生用品,Enviro-Kit,60201,13,6,62.4
211,1037,Ultra Sports 3,2006/8/1,台中營二部,日用品,再生用品,Enviro-T,60202,33,7,224.07
211,1037,Ultra Sports 3,2006/8/1,台中營二部,日用品,防曬油,Sun Shelter-15,60401,11,148,1253.56
56,1051,Sportwaren G.m.b.H. 1,2005/12/10,台中營二部,男裝,帽子,扁帽,40200,120,16,1574.4
56,1051,Sportwaren G.m.b.H. 1,2005/12/10,台中營二部,男裝,帽子,鴨嘴帽,40201,129,1,125.13
56,1051,Sportwaren G.m.b.H. 1,2005/12/10,台中營二部,男裝,男鞋,雨鞋,40400,65,37,2020.2
56,1051,Sportwaren G.m.b.H. 1,2005/12/10,台中營二部,女裝,內褲,GO Water Bottle,50203,8,48,318.72
56,1051,Sportwaren G.m.b.H. 1,2005/12/10,台中營二部,日用品,警報器,Pocket U.V. Alerter,60100,9,11,84.15
56,1051,Sportwaren G.m.b.H. 1,2005/12/10,台中營二部,日用品,沐浴用品,RiverKind Detergent,60302,6,403,1837.68
139,1051,Sportwaren G.m.b.H. 1,2006/1/8,台中營二部,男裝,褲子,短褲,40302,19,2,34.58
139,1051,Sportwaren G.m.b.H. 1,2006/1/8,台中營二部,男裝,男鞋,雨鞋,40400,68,67,4100.4
139,1051,Sportwaren G.m.b.H. 1,2006/1/8,台中營二部,女裝,內衣,GO Ski Gear Bag,50101,35,48,1562.4
139,1051,Sportwaren G.m.b.H. 1,2006/1/8,台中營二部,日用品,再生用品,Enviro-T,60202,33,6,162.36
139,1051,Sportwaren G.m.b.H. 1,2006/1/8,台中營二部,日用品,沐浴用品,RiverKind Shampoo,60300,11,422,3713.6
139,1051,Sportwaren G.m.b.H. 1,2006/1/8,台中營二部,日用品,沐浴用品,RiverKind Detergent,60302,8,279,1718.64
197,1052,Sportwaren G.m.b.H. 2,2006/6/23,台中營二部,男裝,西裝,Star Gazer-2,40101,466,2,736.28
197,1052,Sportwaren G.m.b.H. 2,2006/6/23,台中營二部,男裝,帽子,扁帽,40200,114,2,184.68
197,1052,Sportwaren G.m.b.H. 2,2006/6/23,台中營二部,女裝,內衣,GO Duffel Bag,50102,62,48,2618.88
197,1052,Sportwaren G.m.b.H. 2,2006/6/23,台中營二部,日用品,沐浴用品,RiverKind Shampoo,60300,11,50,451
197,1052,Sportwaren G.m.b.H. 2,2006/6/23,台中營二部,日用品,防曬油,Sun Shelter-15,60401,11,20,215.6
209,1053,Sportwaren G.m.b.H. 3,2006/10/11,台中營二部,男裝,西裝,Star Lite,40100,193,78,14301.3
209,1053,Sportwaren G.m.b.H. 3,2006/10/11,台中營二部,男裝,帽子,扁帽,40200,114,2,171
209,1053,Sportwaren G.m.b.H. 3,2006/10/11,台中營二部,女裝,內褲,GO Wristband,50202,9,16,113.76
209,1053,Sportwaren G.m.b.H. 3,2006/10/11,台中營二部,日用品,再生用品,Enviro-Kit,60201,13,16,158.08
209,1053,Sportwaren G.m.b.H. 3,2006/10/11,台中營二部,日用品,沐浴用品,RiverKind Detergent,60302,8,389,2365.12
209,1053,Sportwaren G.m.b.H. 3,2006/10/11,台中營二部,日用品,防曬油,Sun Shelter-15,60401,11,72,673.2
217,1053,Sportwaren G.m.b.H. 3,2006/7/30,台中營二部,男裝,西裝,Star Gazer-3,40102,500,3,1125
217,1053,Sportwaren G.m.b.H. 3,2006/7/30,台中營二部,男裝,西裝,獵裝,40202,80,8,614.4
217,1053,Sportwaren G.m.b.H. 3,2006/7/30,台中營二部,女裝,內衣,GO Ski Gear Bag,50101,35,48,1428
217,1053,Sportwaren G.m.b.H. 3,2006/7/30,台中營二部,日用品,警報器,Pocket Radon Alerter,60102,43,5,189.2
217,1053,Sportwaren G.m.b.H. 3,2006/7/30,台中營二部,日用品,沐浴用品,RiverKind Shampoo,60300,11,192,1689.6
217,1053,Sportwaren G.m.b.H. 3,2006/7/30,台中營二部,日用品,濾水器,Pro-Lite Water Filter,60500,190,28,3990
48,1054,Supras Camping Supplies 8,2005/2/24,台中營二部,男裝,西裝,Star Lite,40100,165,40,6534
48,1054,Supras Camping Supplies 8,2005/2/24,台中營二部,男裝,西裝,Star Gazer-2,40101,518,1,466.2
48,1054,Supras Camping Supplies 8,2005/2/24,台中營二部,男裝,男鞋,雨鞋,40400,65,62,3264.3
48,1054,Supras Camping Supplies 8,2005/2/24,台中營二部,女裝,內衣,GO Ski Gear Bag,50101,32,16,424.96
48,1054,Supras Camping Supplies 8,2005/2/24,台中營二部,日用品,再生用品,Enviro-Kit,60201,12,111,1212.12
48,1054,Supras Camping Supplies 8,2005/2/24,台中營二部,日用品,防曬油,Sun Shelter-15,60401,9,568,4856.4
136,1054,Supras Camping Supplies 8,2006/7/8,台中營二部,男裝,男鞋,雨鞋,40400,68,21,1199.52
136,1054,Supras Camping Supplies 8,2006/7/8,台中營二部,男裝,男鞋,皮鞋,40401,117,12,1081.08
136,1054,Supras Camping Supplies 8,2006/7/8,台中營二部,女裝,內衣,GO Duffel Bag,50102,62,32,1825.28
136,1054,Supras Camping Supplies 8,2006/7/8,台中營二部,日用品,警報器,Pocket U.V. Alerter,60100,10,62,514.6
136,1054,Supras Camping Supplies 8,2006/7/8,台中營二部,日用品,沐浴用品,RiverKind Shampoo,60300,11,248,2591.6
136,1054,Supras Camping Supplies 8,2006/7/8,台中營二部,日用品,防曬油,Sun Shelter-30,60402,11,273,2642.64
203,1054,Supras Camping Supplies 8,2006/7/20,台中營二部,男裝,西裝,獵裝,40202,80,2,148.8
203,1054,Supras Camping Supplies 8,2006/7/20,台中營二部,男裝,男鞋,拖鞋,40403,22,43,898.7
203,1054,Supras Camping Supplies 8,2006/7/20,台中營二部,女裝,內褲,GO Water Bottle,50203,8,32,250.88
203,1054,Supras Camping Supplies 8,2006/7/20,台中營二部,日用品,警報器,Microwave Detective,60101,13,38,370.5
203,1054,Supras Camping Supplies 8,2006/7/20,台中營二部,日用品,沐浴用品,RiverKind Shampoo,60300,11,165,1633.5
203,1054,Supras Camping Supplies 8,2006/7/20,台中營二部,日用品,防曬油,Sun Shelter-30,60402,11,122,1328.58
6,1119,Frankfurt,2005/7/9,台中營二部,男裝,西裝,Star Gazer-2,40101,518,20,8598.8
6,1119,Frankfurt,2005/7/9,台中營二部,男裝,帽子,扁帽,40200,120,7,764.4
6,1119,Frankfurt,2005/7/9,台中營二部,男裝,男鞋,拖鞋,40403,21,37,668.22
6,1119,Frankfurt,2005/7/9,台中營二部,女裝,內衣,GO Ski Gear Bag,50101,32,48,1228.8
6,1119,Frankfurt,2005/7/9,台中營二部,日用品,警報器,Pocket Radon Alerter,60102,39,36,1361.88
6,1119,Frankfurt,2005/7/9,台中營二部,日用品,防曬油,Sun Shelter-30,60402,9,188,1269
231,1119,Frankfurt,2005/5/1,台中營二部,女裝,內衣,GO Sport  Bag,50100,28,100,1540
52,1022,Kay Mart 5,2005/12/8,台南營三部,男裝,帽子,鴨嘴帽,40201,129,13,1542.84
52,1022,Kay Mart 5,2005/12/8,台南營三部,男裝,西裝,獵裝,40202,84,16,1142.4
52,1022,Kay Mart 5,2005/12/8,台南營三部,男裝,男鞋,雨鞋,40400,65,52,3075.8
52,1022,Kay Mart 5,2005/12/8,台南營三部,女裝,內褲,GO Headband,50201,10,80,792
52,1022,Kay Mart 5,2005/12/8,台南營三部,日用品,再生用品,Enviro-Kit,60201,12,62,639.84
52,1022,Kay Mart 5,2005/12/8,台南營三部,日用品,沐浴用品,RiverKind Detergent,60302,6,301,1408.68
235,1022,Kay Mart 5,2005/9/24,台南營三部,女裝,內衣,GO Duffel Bag,50102,56,40,1232
236,1022,Kay Mart 5,2006/1/10,台南營三部,日用品,警報器,Pocket Radon Alerter,60102,39,100,2145
240,1022,Kay Mart 5,2006/4/20,台南營三部,日用品,防曬油,Sun Shelter-15,60401,9,200,990
241,1022,Kay Mart 5,2006/11/10,台南營三部,女裝,內衣,GO Ski Gear Bag,50101,32,200,3520
11,1036,Ultra Sports 2,2005/2/7,台南營三部,男裝,褲子,短褲,40302,18,4,59.76
11,1036,Ultra Sports 2,2005/2/7,台南營三部,男裝,男鞋,皮鞋,40401,111,28,2579.64
11,1036,Ultra Sports 2,2005/2/7,台南營三部,男裝,男鞋,拖鞋,40403,21,37,613.83
11,1036,Ultra Sports 2,2005/2/7,台南營三部,女裝,內衣,GO Duffel Bag,50102,56,80,3449.6
11,1036,Ultra Sports 2,2005/2/7,台南營三部,日用品,警報器,Pocket U.V. Alerter,60100,9,49,423.36
11,1036,Ultra Sports 2,2005/2/7,台南營三部,日用品,沐浴用品,RiverKind Soap,60301,11,266,2750.44
34,1036,Ultra Sports 2,2005/5/3,台南營三部,男裝,西裝,Star Lite,40100,165,18,2286.9
34,1036,Ultra Sports 2,2005/5/3,台南營三部,男裝,帽子,鴨嘴帽,40201,129,8,815.28
34,1036,Ultra Sports 2,2005/5/3,台南營三部,男裝,男鞋,運動鞋,40402,54,42,2177.28
34,1036,Ultra Sports 2,2005/5/3,台南營三部,女裝,內褲,GO Water Bottle,50203,8,48,307.2
34,1036,Ultra Sports 2,2005/5/3,台南營三部,日用品,沐浴用品,RiverKind Detergent,60302,6,150,810
34,1036,Ultra Sports 2,2005/5/3,台南營三部,日用品,濾水器,Pocket Water Filter,60501,270,31,7700.4
238,1036,Ultra Sports 2,2005/4/12,台南營三部,女裝,內衣,GO Ski Gear Bag,50101,32,200,3520
239,1036,Ultra Sports 2,2006/7/20,台南營三部,女裝,內衣,GO Duffel Bag,50102,56,75,2310
7,1008,Botanechi K.K.,2005/3/25,台南營四部,男裝,西裝,Star Lite,40100,165,1,150.15
7,1008,Botanechi K.K.,2005/3/25,台南營四部,男裝,西裝,Star Gazer-2,40101,518,1,512.82
7,1008,Botanechi K.K.,2005/3/25,台南營四部,男裝,西裝,Star Gazer-3,40102,555,1,527.25
7,1008,Botanechi K.K.,2005/3/25,台南營四部,女裝,內衣,GO Ski Gear Bag,50101,32,80,2483.2
7,1008,Botanechi K.K.,2005/3/25,台南營四部,日用品,沐浴用品,RiverKind Soap,60301,11,321,2718.87
7,1008,Botanechi K.K.,2005/3/25,台南營四部,日用品,防曬油,Sun Shelter-30,60402,9,252,1701
109,1008,Botanechi K.K.,2006/3/22,台南營四部,男裝,西裝,Star Lite,40100,193,133,22845.41
109,1008,Botanechi K.K.,2006/3/22,台南營四部,男裝,帽子,扁帽,40200,114,9,1005.48
109,1008,Botanechi K.K.,2006/3/22,台南營四部,女裝,內褲,GO Water Bottle,50203,8,64,389.12
109,1008,Botanechi K.K.,2006/3/22,台南營四部,日用品,警報器,Microwave Detective,60101,13,12,140.4
109,1008,Botanechi K.K.,2006/3/22,台南營四部,日用品,濾水器,Pro-Lite Water Filter,60500,190,28,4362.4
109,1008,Botanechi K.K.,2006/3/22,台南營四部,日用品,濾水器,Pocket Water Filter,60501,311,1,267.46
243,1008,Botanechi K.K.,2005/4/13,台南營四部,日用品,警報器,Pocket U.V. Alerter,60100,9,100,495
244,1008,Botanechi K.K.,2005/7/3,台南營四部,女裝,內衣,GO Duffel Bag,50102,56,100,3080
245,1008,Botanechi K.K.,2005/10/21,台南營四部,女裝,內衣,GO Ski Gear Bag,50101,32,100,1760
246,1008,Botanechi K.K.,2006/5/25,台南營四部,日用品,濾水器,Pocket Water Filter,60501,270,20,2970
247,1008,Botanechi K.K.,2006/11/20,台南營四部,日用品,濾水器,Pro-Lite Water Filter,60500,165,20,1815
175,1059,Botanechi K.K. 1,2006/7/27,台南營四部,男裝,西裝,StarDome,40103,554,2,1052.6
175,1059,Botanechi K.K. 1,2006/7/27,台南營四部,男裝,褲子,運動褲,40303,25,7,152.25
175,1059,Botanechi K.K. 1,2006/7/27,台南營四部,女裝,內衣,GO Sport  Bag,50100,31,80,2306.4
175,1059,Botanechi K.K. 1,2006/7/27,台南營四部,日用品,沐浴用品,RiverKind Detergent,60302,8,192,1213.44
175,1059,Botanechi K.K. 1,2006/7/27,台南營四部,日用品,防曬油,Sun Shelter-15,60401,11,375,3506.25
175,1059,Botanechi K.K. 1,2006/7/27,台南營四部,日用品,濾水器,Pro-Lite Water Filter,60500,190,1,176.7
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,男裝,西裝,Star Lite,40100,165,18,2494.8
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,男裝,西裝,Star Gazer-3,40102,555,3,1648.35
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,男裝,西裝,StarDome,40103,615,7,3960.6
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,男裝,西裝,獵裝,40202,84,1,75.6
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,女裝,內褲,GO Water Bottle,50203,8,32,240.64
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,日用品,沐浴用品,RiverKind Soap,60301,11,374,3949.44
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,日用品,防曬油,Sun Shelter-8,60400,6,504,2691.36
41,1030,Juan's Sports 3,2005/3/15,高雄營四部,男裝,西裝,Star Gazer-3,40102,555,1,521.7
41,1030,Juan's Sports 3,2005/3/15,高雄營四部,男裝,褲子,西褲,40301,131,3,369.42
41,1030,Juan's Sports 3,2005/3/15,高雄營四部,男裝,男鞋,運動鞋,40402,54,13,624.78
41,1030,Juan's Sports 3,2005/3/15,高雄營四部,女裝,內褲,GO Water Bottle,50203,8,64,506.88
